<Function 1, scan #1, time 0.010716666467487812>
00-18-B4-C1-00-4C	E7-4A-23-12-C1-BF
raw_mcr	raw_count	mcr_multiplier	count_gain
14087390	0	8	1
14099188	0	8	1
14100498	1010	8	1
14101808	0	8	1
14105742	0	8	1
14107052	498	8	1
14108364	0	8	1
14135890	0	8	1
14137202	1010	8	1
14138512	0	8	1
14145066	0	8	1
14146378	2546	8	1
14147688	0	8	1
14155554	0	8	1
14156864	2546	8	1
14158176	0	8	1
14166040	0	8	1
14167352	1522	8	1
14168662	0	8	1
14179148	0	8	1
14180460	2546	8	1
14181770	0	8	1
14183082	0	8	1
14184392	498	8	1
14185704	0	8	1
14193568	0	8	1
14194880	498	8	1
14196190	0	8	1
14210610	0	8	1
14211920	498	8	1
14213232	0	8	1
14214542	0	8	1
14215852	22268	8	16
14217164	4082	8	1
14218474	0	8	1
14219786	498	8	1
14221096	0	8	1
14227650	0	8	1
14228962	2546	8	1
14230272	0	8	1
14243380	0	8	1
14244692	498	8	1
14246002	0	8	1
14247314	0	8	1
14248624	1522	8	1
14249934	0	8	1
14260422	0	8	1
14261732	2546	8	1
14263044	0	8	1
14265666	0	8	1
14266976	1010	8	1
14268286	0	8	1
14273530	0	8	1
14274842	498	8	1
14276152	0	8	1
14339072	0	8	1
14340384	3058	8	1
14341694	0	8	1
14356114	0	8	1
14357424	3570	8	1
14358736	2034	8	1
14360046	0	8	1
14362668	0	8	1
14363978	498	8	1
14365290	0	8	1
14373154	0	8	1
14374466	1010	8	1
14375776	0	8	1
14398062	0	8	1
14399372	2020	8	1
14400682	0	8	1
14425588	0	8	1
14426900	2546	8	1
14428210	0	8	1
14466226	0	8	1
14467536	4580	8	1
14468848	0	8	1
14476712	0	8	1
14478024	2546	8	1
14479334	0	8	1
14485888	0	8	1
14487198	498	8	1
14488510	0	8	1
14495064	0	8	1
14496374	1010	8	1
14497686	0	8	1
14498996	3570	8	1
14500308	0	8	1
14501618	0	8	1
14502930	1010	8	1
14504240	0	8	1
14522592	0	8	1
14523902	1010	8	1
14525214	0	8	1
14527836	0	8	1
14529146	24188	8	16
14530458	1010	8	1
14531768	0	8	1
14533078	498	8	1
14534390	0	8	1
14547498	0	8	1
14548808	1010	8	1
14550120	0	8	1
14551430	498	8	1
14552742	0	8	1
14555364	0	8	1
14556674	2034	8	1
14557984	0	8	1
14571094	0	8	1
14572404	1010	8	1
14573716	0	8	1
14582892	0	8	1
14584202	2034	8	1
14585512	0	8	1
14601244	0	8	1
14602554	498	8	1
14603864	0	8	1
14605176	0	8	1
14606486	1010	8	1
14607798	498	8	1
14609108	0	8	1
14610418	0	8	1
14611730	498	8	1
14613040	0	8	1
14615662	0	8	1
14616974	498	8	1
14618284	0	8	1
14619594	0	8	1
14620906	20466	8	1
14622216	11293	8	16
14623528	0	8	1
14624838	2532	8	1
14626150	0	8	1
14627460	2034	8	1
14628770	0	8	1
14630082	1010	8	1
14631392	0	8	1
14645812	0	8	1
14647122	4082	8	1
14648434	0	8	1
14660232	0	8	1
14661542	2020	8	1
14662854	0	8	1
14664164	0	8	1
14665474	3058	8	1
14666786	0	8	1
14670718	0	8	1
14672028	1010	8	1
14673340	0	8	1
14674650	0	8	1
14675962	1010	8	1
14677272	0	8	1
14682516	0	8	1
14683826	1010	8	1
14685138	3058	8	1
14686448	1010	8	1
14687760	0	8	1
14694314	0	8	1
14695624	1522	8	1
14696936	0	8	1
14700868	0	8	1
14702178	1522	8	1
14703490	0	8	1
14706112	0	8	1
14707422	498	8	1
14708732	0	8	1
14711354	0	8	1
14712666	498	8	1
14713976	0	8	1
14724464	0	8	1
14725774	996	8	1
14727084	0	8	1
14767722	0	8	1
14769032	498	8	1
14770342	0	8	1
14779518	0	8	1
14780830	1010	8	1
14782140	0	8	1
14783452	498	8	1
14784762	0	8	1
14787384	0	8	1
14788694	1010	8	1
14790006	0	8	1
14793938	0	8	1
14795248	1522	8	1
14796560	1010	8	1
14797870	0	8	1
14808358	0	8	1
14809668	1010	8	1
14810980	0	8	1
14822776	0	8	1
14824088	498	8	1
14825398	0	8	1
14828020	0	8	1
14829332	1522	8	1
14830642	0	8	1
14831952	0	8	1
14833264	1010	8	1
14834574	0	8	1
14856858	0	8	1
14858170	4053	8	1
14859480	2546	8	1
14860792	0	8	1
14872590	0	8	1
14873900	1522	8	1
14875210	2034	8	1
14876522	2020	8	1
14877832	1522	8	1
14879144	0	8	1
14885698	0	8	1
14887008	1522	8	1
14888320	1522	8	1
14889630	0	8	1
14913226	0	8	1
14914536	1010	8	1
14915848	0	8	1
14918468	0	8	1
14919780	4594	8	1
14921090	0	8	1
14922402	0	8	1
14923712	1522	8	1
14925024	0	8	1
14948618	0	8	1
14949930	2020	8	1
14951240	0	8	1
14952552	0	8	1
14953862	1010	8	1
14955172	498	8	1
14956484	0	8	1
14964348	0	8	1
14965660	2546	8	1
14966970	0	8	1
14968282	0	8	1
14969592	2034	8	1
14970904	498	8	1
14972214	498	8	1
14973524	0	8	1
14982700	0	8	1
14984012	1522	8	1
14985322	0	8	1
14997120	0	8	1
14998430	4580	8	1
14999742	2034	8	1
15001052	498	8	1
15002364	0	8	1
15003674	2546	8	1
15004986	0	8	1
15040378	0	8	1
15041688	498	8	1
15043000	0	8	1
15062662	0	8	1
15063974	1522	8	1
15065284	0	8	1
15069216	0	8	1
15070528	2034	8	1
15071838	1508	8	1
15073150	0	8	1
15074460	0	8	1
15075772	498	8	1
15077082	0	8	1
15087568	0	8	1
15088880	1010	8	1
15090190	0	8	1
15099366	0	8	1
15100678	498	8	1
15101988	0	8	1
15120340	0	8	1
15121650	2546	8	1
15122962	0	8	1
15136070	0	8	1
15137382	5589	8	1
15138692	0	8	1
15147868	0	8	1
15149178	498	8	1
15150490	0	8	1
15189816	0	8	1
15191126	1010	8	1
15192436	0	8	1
15195058	0	8	1
15196370	1010	8	1
15197680	498	8	1
15198992	0	8	1
15208168	0	8	1
15209478	3570	8	1
15210788	0	8	1
15227830	0	8	1
15229140	498	8	1
15230452	0	8	1
15231762	0	8	1
15233074	498	8	1
15234384	0	8	1
15267156	0	8	1
15268466	498	8	1
15269778	2034	8	1
15271088	0	8	1
15272398	1010	8	1
15273710	0	8	1
15277642	0	8	1
15278954	1010	8	1
15280264	0	8	1
15297304	0	8	1
15298616	498	8	1
15299926	0	8	1
15315656	0	8	1
15316968	3029	8	1
15318278	0	8	1
15331388	0	8	1
15332698	498	8	1
15334008	0	8	1
15344496	0	8	1
15345806	3570	8	1
15347118	0	8	1
15349738	0	8	1
15351050	1522	8	1
15352360	0	8	1
15374646	0	8	1
15375956	1522	8	1
15377266	0	8	1
15381200	0	8	1
15382510	1010	8	1
15383822	1010	8	1
15385132	0	8	1
15386442	0	8	1
15387754	2034	8	1
15389064	0	8	1
15390376	0	8	1
15391686	498	8	1
15392998	0	8	1
15404794	0	8	1
15406106	498	8	1
15407416	0	8	1
15412660	0	8	1
15413970	3556	8	1
15415282	0	8	1
15416592	0	8	1
15417904	1010	8	1
15419214	0	8	1
15424458	0	8	1
15425768	498	8	1
15427080	0	8	1
15482134	0	8	1
15483446	1522	8	1
15484756	0	8	1
15492622	0	8	1
15493932	498	8	1
15495244	0	8	1
15509662	0	8	1
15510974	3570	8	1
15512284	0	8	1
15522772	0	8	1
15524082	498	8	1
15525394	498	8	1
15526704	498	8	1
15528014	0	8	1
15529326	0	8	1
15530636	8149	8	1
15531948	32373	8	4
15533258	3570	8	1
15534568	0	8	1
15538502	0	8	1
15539812	24604	8	16
15541124	0	8	1
15543744	0	8	1
15545056	1010	8	1
15546366	0	8	1
15554232	0	8	1
15555542	498	8	1
15556854	0	8	1
15562096	0	8	1
15563408	498	8	1
15564718	5604	8	1
15566030	0	8	1
15575206	0	8	1
15576516	498	8	1
15577828	498	8	1
15579138	0	8	1
15580448	2034	8	1
15581760	0	8	1
15583070	2034	8	1
15584382	0	8	1
15587004	0	8	1
15588314	1508	8	1
15589624	0	8	1
15592246	0	8	1
15593558	498	8	1
15594868	498	8	1
15596178	0	8	1
15598800	0	8	1
15600112	1522	8	1
15601422	0	8	1
15604044	0	8	1
15605354	1522	8	1
15606666	0	8	1
15634194	0	8	1
15635504	498	8	1
15636816	0	8	1
15640748	0	8	1
15642058	498	8	1
15643370	0	8	1
15652546	0	8	1
15653856	2546	8	1
15655168	0	8	1
15664344	0	8	1
15665654	1010	8	1
15666964	1010	8	1
15668276	0	8	1
15690560	0	8	1
15691872	1522	8	1
15693182	0	8	1
15708912	0	8	1
15710224	1010	8	1
15711534	0	8	1
15712844	1010	8	1
15714156	2034	8	1
15715466	0	8	1
15728574	0	8	1
15729886	2034	8	1
15731196	0	8	1
15744306	0	8	1
15745616	1522	8	1
15746926	0	8	1
15757414	0	8	1
15758724	2546	8	1
15760036	0	8	1
15771834	0	8	1
15773144	2034	8	1
15774454	0	8	1
15788874	0	8	1
15790184	1010	8	1
15791496	0	8	1
15794118	0	8	1
15795428	1522	8	1
15796740	0	8	1
15815092	0	8	1
15816402	1522	8	1
15817712	0	8	1
15826888	0	8	1
15828200	498	8	1
15829510	0	8	1
15838686	0	8	1
15839998	498	8	1
15841308	0	8	1
15846552	0	8	1
15847862	1522	8	1
15849174	0	8	1
15858350	0	8	1
15859660	7125	8	1
15860970	0	8	1
15864904	0	8	1
15866214	1010	8	1
15867526	0	8	1
15870146	0	8	1
15871458	1010	8	1
15872768	0	8	1
15880634	0	8	1
15881944	2034	8	1
15883256	0	8	1
15885878	0	8	1
15887188	2034	8	1
15888498	0	8	1
15914716	0	8	1
15916026	3058	8	1
15917338	0	8	1
15918648	0	8	1
15919960	3570	8	1
15921270	0	8	1
15951420	0	8	1
15952730	2034	8	1
15954042	1010	8	1
15955352	0	8	1
15977636	0	8	1
15978948	1010	8	1
15980258	1010	8	1
15981570	0	8	1
15997300	0	8	1
15998610	498	8	1
15999922	0	8	1
16005164	0	8	1
16006476	3058	8	1
16007786	0	8	1
16010408	0	8	1
16011718	5604	8	1
16013030	0	8	1
16020894	0	8	1
16022206	498	8	1
16023516	0	8	1
16060220	0	8	1
16061532	498	8	1
16062842	498	8	1
16064152	0	8	1
16066774	0	8	1
16068086	1010	8	1
16069396	0	8	1
16092992	0	8	1
16094302	498	8	1
16095614	0	8	1
16108722	0	8	1
16110032	498	8	1
16111344	0	8	1
16120520	0	8	1
16121830	498	8	1
16123142	0	8	1
16125762	0	8	1
16127074	1522	8	1
16128384	0	8	1
16138872	0	8	1
16140182	1010	8	1
16141494	0	8	1
16149358	0	8	1
16150670	498	8	1
16151980	0	8	1
16159844	0	8	1
16161156	1522	8	1
16162466	9188	8	1
16163778	0	8	1
16175576	0	8	1
16176886	2546	8	1
16178196	0	8	1
16221454	0	8	1
16222766	1522	8	1
16224076	0	8	1
16235874	0	8	1
16237186	1010	8	1
16238496	0	8	1
16259470	0	8	1
16260780	4082	8	1
16262092	2034	8	1
16263402	0	8	1
16264714	498	8	1
16266024	0	8	1
16292240	0	8	1
16293552	498	8	1
16294862	0	8	1
16309282	0	8	1
16310592	2034	8	1
16311904	0	8	1
16319768	0	8	1
16321080	498	8	1
16322390	0	8	1
16325012	0	8	1
16326324	2034	8	1
16327634	0	8	1
16328944	0	8	1
16330256	1522	8	1
16331566	0	8	1
16353850	0	8	1
16355162	498	8	1
16356472	0	8	1
16364338	0	8	1
16365648	3570	8	1
16366960	498	8	1
16368270	0	8	1
16370892	0	8	1
16372202	2034	8	1
16373514	0	8	1
16377446	0	8	1
16378758	498	8	1
16380068	0	8	1
16381378	498	8	1
16382690	0	8	1
